ID,Age,Salary,Experience,Score1,Score2,Score3,Target
500.5,40,58858.5,9,74,75,74,0
2.0,46,23756.0,4,55,84,57,0
3.0,32,40609.0,11,64,96,73,1
4.0,25,36478.0,7,79,51,65,0
5.0,38,59666.0,5,91,79,99,0
6.0,56,95683.0,7,86,83,53,0
7.0,36,91315.0,17,86,71,87,0
500.5,40,58858.5,9,74,75,74,0
9.0,28,34153.0,11,86,55,76,0
10.0,28,96325.0,2,84,64,58,0
11.0,41,32999.0,5,72,76,96,1
12.0,53,75318.0,1,55,59,65,1
500.5,40,58858.5,9,74,75,74,0
14.0,41,96077.0,1,67,82,80,0
15.0,20,22443.0,5,58,81,73,0
500.5,40,58858.5,9,74,75,74,0
500.5,40,58858.5,9,74,75,74,0
18.0,41,93319.0,1,62,90,74,0
19.0,47,37368.0,19,96,85,83,1
20.0,55,35328.0,7,66,51,52,0
21.0,19,76942.0,11,94,78,73,0
22.0,38,47306.0,3,81,53,91,0
500.5,40,58858.5,9,74,75,74,0
24.0,29,57219.0,12,71,68,75,1
25.0,39,84644.0,14,53,75,69,1
26.0,42,80279.0,15,54,74,89,0
27.0,44,73028.0,9,86,59,59,1
500.5,40,58858.5,9,74,75,74,0
29.0,45,72329.0,11,98,71,52,0
30.0,33,47632.0,16,62,97,73,1
31.0,32,85310.0,15,83,70,54,0
32.0,20,75176.0,11,94,71,52,0
33.0,54,64327.0,7,71,85,76,0
34.0,24,88904.0,19,72,83,65,0
500.5,40,58858.5,9,74,75,74,0
36.0,26,67882.0,15,91,74,64,0
37.0,56,33718.0,12,83,94,84,1
38.0,35,54560.0,18,81,77,61,0
500.5,40,58858.5,9,74,75,74,0
40.0,42,42116.0,4,98,98,93,1
41.0,31,56244.0,19,70,94,75,0
500.5,40,58858.5,9,74,75,74,0
43.0,43,67523.0,11,93,56,83,1
44.0,19,39256.0,0,70,98,72,0
45.0,37,73173.0,19,93,58,80,0
46.0,45,57430.0,5,60,85,99,0
47.0,24,59282.0,17,88,68,69,0
500.5,40,58858.5,9,74,75,74,0
49.0,52,88244.0,6,50,59,72,0
50.0,31,31694.0,0,77,85,53,1
51.0,34,76264.0,15,73,58,72,1
52.0,53,95060.0,11,84,94,97,0
53.0,57,77545.0,5,62,95,97,1
500.5,40,58858.5,9,74,75,74,0
55.0,19,33224.0,1,83,81,74,0
56.0,23,60738.0,13,60,81,51,0
57.0,59,45150.0,3,85,55,79,1
500.5,40,58858.5,9,74,75,74,0
59.0,46,69688.0,17,84,87,70,1
60.0,35,93509.0,12,67,66,74,0
61.0,43,28577.0,1,89,59,69,1
500.5,40,58858.5,9,74,75,74,0
63.0,27,28666.0,1,73,76,71,1
64.0,53,77761.0,8,68,99,70,1
65.0,31,56368.0,0,86,84,82,0
66.0,48,26783.0,10,88,70,87,0
67.0,32,61914.0,2,70,74,64,1
500.5,40,58858.5,9,74,75,74,0
69.0,31,99026.0,3,77,96,64,0
500.5,40,58858.5,9,74,75,74,0
71.0,57,90835.0,5,66,53,74,1
72.0,38,65765.0,2,86,78,70,1
73.0,33,39956.0,10,85,58,73,1
74.0,35,66240.0,14,68,76,54,1
75.0,41,57148.0,4,76,75,55,1
500.5,40,58858.5,9,74,75,74,0
77.0,42,39097.0,9,60,77,92,1
500.5,40,58858.5,9,74,75,74,0
79.0,46,36241.0,14,96,92,93,0
80.0,32,47696.0,16,61,90,96,0
81.0,18,90480.0,9,70,91,72,1
82.0,42,66163.0,5,60,99,53,0
83.0,24,39816.0,17,88,69,76,0
84.0,26,69840.0,12,77,94,67,0
85.0,41,72853.0,2,54,89,70,0
86.0,18,44917.0,9,66,88,77,1
87.0,25,41566.0,13,69,98,84,1
88.0,41,95452.0,5,90,72,71,0
89.0,28,82823.0,2,95,96,89,0
90.0,34,40806.0,15,61,81,72,1
500.5,40,58858.5,9,74,75,74,0
92.0,52,21759.0,19,66,82,89,1
93.0,52,61949.0,13,68,95,99,0
94.0,50,22482.0,8,75,54,59,1
95.0,22,44442.0,14,97,92,74,0
500.5,40,58858.5,9,74,75,74,0
97.0,56,78066.0,1,93,83,57,1
98.0,58,22079.0,1,81,89,60,0
500.5,40,58858.5,9,74,75,74,0
500.5,40,58858.5,9,74,75,74,0
101.0,26,47952.0,13,87,52,86,1
102.0,25,62460.0,19,60,82,94,0
103.0,29,92847.0,17,82,60,87,0
104.0,51,38449.0,9,73,65,78,1
105.0,50,53536.0,1,72,67,54,1
106.0,40,84077.0,0,64,79,58,1
107.0,41,58258.0,3,76,97,97,1
108.0,54,68302.0,13,60,59,51,0
500.5,40,58858.5,9,74,75,74,0
110.0,57,26645.0,13,66,87,89,1
111.0,39,58000.0,15,63,68,79,0
112.0,44,46737.0,13,76,85,60,1
113.0,52,31485.0,19,67,62,77,1
114.0,18,58565.0,2,77,95,93,0
500.5,40,58858.5,9,74,75,74,0
116.0,54,85155.0,8,96,59,88,1
117.0,31,75168.0,5,53,87,75,1
500.5,40,58858.5,9,74,75,74,0
500.5,40,58858.5,9,74,75,74,0
120.0,22,60806.0,7,84,95,77,1
121.0,43,68770.0,1,97,57,79,0
122.0,31,98623.0,3,58,95,58,1
123.0,56,95629.0,14,57,91,88,0
124.0,44,72603.0,3,94,66,80,0
125.0,26,46399.0,12,66,58,70,0
126.0,32,96534.0,11,66,55,96,0
127.0,32,75106.0,12,98,92,83,1
128.0,43,50678.0,13,82,74,80,1
500.5,40,58858.5,9,74,75,74,0
130.0,30,83230.0,17,57,98,61,0
131.0,49,94055.0,5,68,77,50,1
132.0,56,76373.0,10,87,82,71,1
133.0,49,51480.0,1,52,86,89,1
500.5,40,58858.5,9,74,75,74,0
135.0,47,92258.0,18,62,67,96,0
136.0,54,59986.0,4,96,70,50,1
500.5,40,58858.5,9,74,75,74,0
138.0,56,99111.0,1,80,92,91,0
139.0,32,84929.0,9,65,87,91,1
140.0,46,93506.0,1,99,89,70,0
141.0,53,54911.0,10,81,85,64,0
142.0,30,51821.0,17,71,99,66,1
143.0,49,95039.0,14,78,92,71,0
144.0,24,80535.0,8,71,86,87,0
145.0,39,32175.0,18,92,64,84,0
146.0,45,74771.0,8,52,77,94,0
147.0,19,86358.0,2,59,67,65,0
148.0,59,37327.0,8,91,83,57,0
149.0,23,67057.0,13,70,71,96,0
150.0,45,26150.0,18,65,60,66,0
151.0,45,24425.0,6,61,62,66,1
152.0,37,36032.0,15,51,53,75,1
153.0,47,22198.0,15,90,71,62,1
154.0,28,80500.0,0,73,56,66,1
155.0,45,73394.0,3,84,92,87,0
156.0,42,40079.0,3,79,73,66,1
157.0,56,56220.0,6,79,53,97,1
158.0,50,61874.0,7,96,77,63,0
159.0,18,33859.0,16,84,64,94,0
160.0,44,70460.0,4,68,50,55,0
161.0,30,51419.0,6,99,52,84,0
500.5,40,58858.5,9,74,75,74,0
163.0,20,62880.0,19,75,87,63,1
500.5,40,58858.5,9,74,75,74,0
165.0,23,35358.0,5,89,50,57,1
166.0,25,96918.0,6,56,87,64,1
167.0,44,34596.0,17,79,87,76,0
168.0,26,53572.0,4,56,70,62,1
500.5,40,58858.5,9,74,75,74,0
170.0,50,21279.0,2,50,78,80,0
171.0,59,83197.0,6,85,54,84,1
172.0,41,82516.0,13,74,98,55,1
173.0,32,27083.0,6,86,59,54,1
174.0,49,37771.0,4,50,77,71,0
175.0,49,49975.0,4,64,70,98,0
176.0,41,65648.0,1,86,99,72,0
177.0,58,68285.0,5,62,56,74,1
178.0,29,39063.0,14,89,52,83,0
179.0,56,87642.0,9,57,94,75,1
180.0,19,57599.0,6,54,96,96,0
181.0,20,71920.0,4,58,69,54,1
182.0,54,48529.0,0,50,68,75,0
183.0,34,55954.0,12,85,84,69,0
184.0,19,47856.0,17,84,53,55,1
500.5,40,58858.5,9,74,75,74,0
500.5,40,58858.5,9,74,75,74,0
187.0,40,55367.0,4,72,53,67,0
188.0,54,80774.0,12,58,61,53,0
189.0,49,43752.0,3,83,76,66,1
190.0,50,75029.0,16,95,91,63,1
191.0,18,37685.0,2,63,72,63,1
192.0,36,71693.0,16,53,74,62,0
193.0,19,75961.0,10,79,70,56,1
194.0,43,96908.0,19,80,73,93,0
195.0,49,94532.0,3,87,74,64,1
196.0,23,76133.0,1,60,94,68,1
197.0,49,81268.0,19,84,95,92,1
198.0,21,58243.0,15,57,81,96,1
199.0,28,77384.0,17,52,81,93,1
200.0,34,51653.0,7,63,54,84,1
201.0,55,46657.0,2,62,85,66,0
202.0,41,59952.0,8,94,95,84,1
203.0,22,42180.0,19,81,91,68,0
204.0,51,98411.0,5,83,98,69,1
205.0,23,21622.0,9,94,91,85,1
206.0,39,68756.0,9,68,88,84,1
207.0,28,60809.0,12,87,65,81,0
208.0,33,36725.0,16,65,82,97,0
209.0,50,81396.0,8,51,98,93,1
210.0,26,71226.0,16,89,70,89,0
211.0,23,49402.0,8,66,58,73,1
212.0,33,24263.0,8,83,55,66,1
213.0,46,66828.0,0,91,94,56,0
214.0,20,67924.0,1,65,84,92,0
215.0,37,94182.0,15,87,88,99,0
500.5,40,58858.5,9,74,75,74,0
217.0,36,31664.0,9,51,90,84,1
218.0,43,55737.0,17,75,54,81,0
219.0,20,49373.0,7,62,91,85,0
220.0,36,56397.0,10,96,72,62,1
221.0,37,58709.0,1,80,66,55,0
222.0,49,81120.0,7,83,61,63,0
223.0,24,39250.0,7,88,72,86,0
224.0,58,41172.0,16,52,65,97,0
225.0,50,31555.0,14,57,52,64,1
226.0,57,98617.0,16,72,79,96,1
227.0,56,73276.0,12,63,71,53,0
228.0,35,77492.0,18,76,58,89,0
229.0,57,73002.0,4,78,78,65,1
230.0,18,92355.0,11,88,96,77,0
231.0,28,44762.0,0,88,86,65,0
232.0,45,31046.0,4,50,72,53,0
233.0,42,48769.0,7,66,62,94,0
234.0,40,73302.0,12,90,81,75,0
235.0,48,43150.0,7,79,95,77,0
236.0,47,88247.0,10,62,96,81,0
500.5,40,58858.5,9,74,75,74,0
238.0,52,41792.0,12,68,72,51,0
239.0,24,79129.0,18,68,94,80,1
240.0,33,94478.0,2,74,66,52,1
241.0,43,87298.0,16,71,89,57,1
242.0,19,51987.0,4,80,70,73,0
500.5,40,58858.5,9,74,75,74,0
244.0,29,32112.0,7,72,86,92,1
245.0,22,44058.0,13,81,55,80,0
246.0,54,65420.0,3,59,93,58,1
247.0,49,58890.0,10,59,67,88,0
248.0,26,86017.0,19,85,79,94,1
249.0,58,67304.0,14,57,71,51,1
250.0,52,52921.0,18,69,82,57,1
251.0,36,21524.0,6,81,79,56,0
252.0,33,35048.0,18,99,66,93,1
253.0,20,55111.0,18,63,92,88,0
254.0,37,57904.0,10,99,81,91,0
255.0,41,74912.0,4,77,91,65,0
256.0,50,54008.0,4,95,63,84,0
257.0,41,20060.0,7,73,59,79,0
258.0,28,94666.0,9,64,96,59,0
259.0,25,75337.0,5,71,85,87,0
260.0,53,33350.0,14,79,83,67,1
261.0,55,44354.0,15,53,58,99,1
262.0,57,65186.0,16,62,91,54,1
263.0,37,48145.0,7,72,77,78,0
264.0,52,54020.0,7,57,60,88,0
265.0,42,95186.0,8,67,63,83,0
266.0,52,40581.0,1,61,88,92,0
267.0,42,43051.0,14,80,96,94,1
268.0,46,71474.0,17,63,68,72,0
269.0,35,89626.0,2,83,64,54,1
270.0,35,26960.0,16,67,77,79,0
271.0,19,55772.0,3,83,73,55,1
272.0,52,41520.0,3,60,57,95,0
273.0,33,69481.0,13,90,92,93,1
274.0,58,56408.0,8,61,58,53,0
275.0,53,77134.0,8,98,96,78,1
276.0,50,40491.0,17,64,82,72,0
277.0,21,21341.0,9,80,82,55,1
278.0,50,64623.0,3,98,68,81,1
279.0,31,20338.0,11,78,52,91,0
280.0,38,91431.0,7,75,59,67,1
281.0,37,32254.0,1,67,89,64,0
282.0,25,71860.0,12,81,96,89,0
283.0,24,31344.0,15,71,91,81,0
500.5,40,58858.5,9,74,75,74,0
285.0,34,74756.0,10,66,78,86,1
286.0,50,87957.0,9,72,99,59,0
287.0,29,78053.0,14,73,83,69,0
288.0,39,90855.0,16,99,62,55,1
289.0,39,35896.0,7,57,50,97,1
290.0,47,75761.0,17,90,83,52,1
291.0,55,82552.0,8,55,78,91,0
292.0,55,97454.0,7,54,97,60,0
293.0,25,47935.0,13,93,96,92,0
294.0,44,57641.0,17,78,62,66,0
295.0,44,49711.0,19,77,97,81,0
500.5,40,58858.5,9,74,75,74,0
297.0,38,32182.0,11,50,78,53,0
298.0,47,76276.0,18,92,88,66,1
299.0,50,39541.0,13,68,73,90,1
300.0,45,64813.0,16,58,75,68,0
301.0,50,57198.0,2,76,66,54,1
302.0,22,28820.0,6,83,56,81,0
303.0,36,44070.0,16,93,62,71,1
304.0,21,89768.0,11,53,54,55,0
305.0,52,31122.0,8,85,75,84,0
306.0,34,93543.0,14,67,98,71,1
307.0,45,61786.0,17,64,52,50,0
308.0,47,26737.0,12,62,56,69,1
309.0,46,56062.0,7,68,98,71,0
310.0,23,74237.0,13,98,88,97,0
311.0,52,71571.0,7,55,50,60,0
312.0,58,45510.0,13,97,98,62,1
313.0,54,39426.0,6,61,66,91,1
314.0,41,57265.0,11,86,92,52,0
315.0,46,37850.0,10,66,74,58,1
316.0,48,86150.0,10,72,52,61,0
317.0,52,94910.0,12,75,64,72,1
318.0,50,72375.0,17,78,78,63,1
319.0,38,55435.0,1,82,92,82,0
320.0,49,77132.0,14,76,81,67,0
321.0,40,98945.0,19,74,75,98,0
322.0,50,22983.0,17,59,65,90,0
323.0,20,40662.0,14,96,74,58,0
324.0,35,43510.0,18,72,77,72,1
325.0,42,98187.0,11,70,58,59,1
326.0,59,60998.0,12,70,50,68,0
327.0,48,76846.0,10,92,78,96,0
328.0,20,26640.0,4,62,71,54,0
329.0,57,64547.0,0,86,65,96,1
330.0,41,74620.0,2,82,90,72,0
331.0,49,35317.0,18,73,93,79,0
332.0,39,27564.0,6,93,90,74,1
333.0,40,47345.0,11,60,56,77,1
334.0,19,99273.0,14,66,63,83,1
335.0,44,94859.0,4,53,78,94,1
500.5,40,58858.5,9,74,75,74,0
337.0,19,72393.0,7,74,68,96,1
338.0,43,86081.0,9,79,51,74,1
339.0,34,49430.0,15,58,90,59,0
340.0,57,95532.0,7,70,94,63,0
341.0,50,47788.0,0,69,64,91,0
342.0,26,68543.0,11,68,52,95,1
343.0,56,33919.0,4,68,60,79,0
344.0,46,89346.0,2,61,95,90,1
345.0,59,59974.0,0,86,79,74,1
346.0,43,36371.0,3,91,89,63,1
347.0,52,65084.0,7,66,67,84,0
348.0,42,49629.0,2,86,97,97,1
349.0,41,71184.0,9,97,51,83,0
350.0,30,81916.0,1,88,81,59,0
351.0,24,93972.0,10,77,57,84,0
352.0,53,82187.0,9,90,71,60,1
353.0,37,32984.0,13,84,55,60,1
354.0,18,53039.0,6,96,61,70,1
355.0,25,78606.0,1,97,96,70,0
356.0,33,30616.0,8,67,89,71,1
357.0,31,70072.0,15,63,85,94,1
358.0,29,44574.0,12,84,64,56,1
359.0,40,23430.0,8,93,77,66,1
500.5,40,58858.5,9,74,75,74,0
361.0,45,30816.0,3,56,94,61,0
362.0,51,52733.0,9,90,67,91,0
363.0,19,22050.0,11,62,51,67,0
364.0,49,53933.0,16,67,62,60,0
365.0,40,44951.0,13,86,94,65,1
366.0,39,52413.0,13,62,64,98,0
367.0,42,54801.0,1,85,69,67,1
368.0,39,75619.0,19,80,78,84,0
369.0,39,52913.0,10,51,91,75,0
370.0,59,60600.0,15,65,78,65,0
371.0,23,77775.0,18,58,52,55,1
372.0,32,55400.0,5,58,68,93,1
500.5,40,58858.5,9,74,75,74,0
374.0,50,94691.0,4,60,63,96,1
375.0,25,63001.0,3,71,89,96,0
376.0,22,87364.0,14,82,53,97,0
377.0,56,65028.0,3,85,60,91,0
378.0,21,57573.0,19,94,80,61,1
379.0,23,20806.0,9,72,92,62,0
380.0,49,76638.0,2,94,81,53,0
381.0,47,49757.0,4,94,76,88,0
382.0,52,54636.0,5,83,79,51,1
383.0,57,68280.0,7,58,92,75,0
384.0,33,44262.0,6,73,51,76,1
385.0,30,82211.0,9,57,98,76,0
386.0,59,74842.0,5,56,58,64,1
387.0,47,76979.0,13,85,77,57,0
388.0,36,58197.0,3,67,80,56,0
389.0,34,61844.0,12,52,83,96,1
390.0,36,84754.0,19,77,64,95,1
391.0,45,54157.0,16,55,97,89,0
392.0,43,97129.0,6,93,74,61,1
393.0,54,60042.0,3,93,85,62,0
394.0,43,81665.0,13,70,57,92,0
395.0,40,47376.0,2,77,58,66,0
396.0,26,75554.0,4,89,86,66,1
397.0,29,34199.0,15,50,97,85,0
398.0,18,70948.0,19,85,94,70,1
399.0,18,93781.0,3,70,88,57,0
400.0,51,92750.0,1,92,81,54,1
401.0,49,86262.0,17,84,66,75,1
402.0,42,66600.0,18,62,84,65,0
500.5,40,58858.5,9,74,75,74,0
404.0,18,82483.0,16,59,68,77,0
405.0,33,38297.0,13,93,93,78,0
406.0,56,50448.0,18,96,78,96,0
407.0,22,46172.0,12,59,56,61,0
408.0,39,62874.0,11,95,77,86,0
409.0,46,27657.0,5,62,58,79,1
410.0,20,45425.0,3,86,77,72,0
411.0,29,46685.0,18,87,55,65,1
412.0,43,44578.0,15,73,78,63,1
413.0,33,48831.0,12,51,66,59,0
414.0,54,27906.0,3,71,65,56,1
415.0,39,81413.0,16,66,72,94,0
416.0,46,74028.0,0,85,80,86,1
417.0,31,27287.0,17,63,52,78,1
418.0,45,53660.0,19,59,70,52,1
419.0,22,95758.0,16,84,75,64,0
420.0,47,80504.0,14,74,85,85,1
421.0,22,79720.0,10,52,91,96,0
422.0,29,54701.0,12,96,86,95,1
423.0,33,37674.0,0,87,71,68,1
424.0,43,43874.0,16,66,91,62,1
425.0,43,63642.0,5,61,61,91,1
426.0,38,85160.0,3,73,91,70,0
427.0,56,37602.0,19,78,62,86,0
428.0,53,45931.0,15,92,60,76,1
429.0,50,49192.0,14,74,65,78,1
430.0,47,66542.0,14,85,57,69,0
431.0,54,62520.0,5,75,89,74,0
432.0,40,84772.0,14,87,89,55,0
433.0,27,78762.0,13,50,94,85,0
434.0,22,70106.0,10,69,51,51,1
435.0,53,45559.0,6,77,79,71,1
436.0,51,53742.0,8,65,79,81,0
437.0,48,89669.0,15,96,61,65,0
438.0,27,41754.0,4,66,59,67,0
439.0,36,23972.0,19,89,93,54,0
440.0,49,90831.0,9,77,60,85,0
441.0,18,61873.0,17,61,64,79,0
442.0,22,29903.0,2,76,65,94,1
443.0,21,23020.0,12,91,66,68,1
444.0,33,61755.0,10,96,75,72,1
445.0,41,65648.0,16,79,51,83,0
446.0,33,29516.0,12,90,99,62,0
447.0,19,22396.0,5,83,61,92,0
448.0,45,39129.0,16,86,75,78,1
449.0,49,21591.0,12,55,72,85,0
450.0,44,31303.0,18,56,67,71,0
451.0,37,50561.0,18,81,81,96,1
452.0,41,91719.0,9,81,98,85,0
453.0,29,27314.0,2,74,87,58,1
454.0,52,39623.0,13,82,96,88,1
455.0,50,87675.0,18,56,52,68,0
456.0,50,85082.0,4,61,87,87,1
457.0,54,53130.0,4,65,52,55,0
458.0,29,71756.0,19,65,79,96,1
459.0,20,46292.0,16,92,50,64,0
460.0,18,89274.0,9,85,79,69,1
461.0,50,22469.0,4,62,94,58,0
462.0,57,73947.0,3,56,81,81,1
463.0,27,42534.0,5,85,77,53,1
464.0,46,83620.0,3,96,70,99,1
465.0,30,68874.0,6,58,95,67,0
466.0,29,69708.0,6,81,62,54,0
467.0,48,94553.0,17,60,76,69,1
468.0,19,88344.0,2,57,85,72,0
469.0,52,69138.0,0,82,56,60,1
470.0,40,74302.0,3,72,71,86,0
471.0,34,67638.0,5,74,59,71,1
472.0,43,98249.0,8,57,88,53,0
473.0,25,22719.0,13,94,64,78,1
474.0,46,42890.0,11,71,64,93,1
500.5,40,58858.5,9,74,75,74,0
476.0,27,56509.0,3,89,81,62,1
477.0,43,62534.0,11,52,72,91,0
478.0,51,38787.0,9,78,55,58,1
479.0,58,68845.0,6,90,73,91,0
480.0,24,77932.0,2,78,69,80,0
481.0,21,53062.0,13,83,86,56,1
482.0,28,95713.0,9,83,69,53,0
483.0,46,80461.0,15,77,61,68,0
484.0,53,95418.0,15,62,82,91,0
485.0,42,86672.0,9,64,77,79,1
486.0,38,54832.0,12,72,57,80,0
487.0,53,51966.0,5,93,50,84,0
488.0,27,92545.0,11,75,86,70,1
489.0,54,32987.0,8,53,71,80,1
490.0,26,57311.0,12,75,55,68,0
491.0,41,51575.0,3,89,70,80,1
492.0,52,83852.0,10,58,81,81,0
500.5,40,58858.5,9,74,75,74,0
494.0,53,90981.0,17,81,64,59,0
495.0,35,96242.0,10,69,54,51,1
500.5,40,58858.5,9,74,75,74,0
497.0,49,49257.0,17,60,99,73,1
498.0,41,62207.0,0,64,97,66,1
499.0,40,33281.0,6,81,55,81,0
500.0,49,81246.0,5,77,74,65,1
