ID,Age,Salary,Experience,Score1,Score2,Score3,Target
502,29,46660,17,90,89,95,1
503,30,25084,10,66,78,88,1
504,40,33507,19,75,56,80,1
505,42,92595,14,93,89,92,0
506,52,65539,15,56,62,73,1
507,58,27491,6,91,87,50,0
508,47,70192,9,75,67,60,0
509,34,83888,11,74,51,70,0
510,37,93609,13,59,57,53,0
511,42,29077,4,94,60,56,0
512,39,40953,17,68,82,75,0
513,30,96919,4,60,87,96,1
514,36,87889,2,62,97,99,1
515,53,43821,4,57,76,61,1
516,29,57567,16,89,69,80,0
517,58,44860,18,53,61,66,1
518,36,41195,18,96,92,82,1
519,29,97475,11,80,80,60,1
520,26,41427,8,77,76,77,0
521,24,47083,0,60,81,81,1
522,45,77372,17,92,59,50,0
523,31,64064,3,50,52,96,1
524,48,27813,9,98,94,77,0
525,36,51598,6,96,76,91,0
526,33,47082,0,87,84,56,0
527,22,49241,16,73,80,51,1
528,52,64569,1,96,64,91,1
529,29,31745,10,80,65,73,0
530,42,46029,8,90,62,53,1
531,38,33025,6,95,98,93,0
532,53,34288,16,99,84,68,0
533,40,26540,16,75,60,75,1
534,33,88878,1,98,70,60,1
535,56,61846,5,99,60,89,1
536,59,95932,13,54,79,99,0
537,56,37482,5,69,97,92,0
538,31,43411,1,90,84,60,1
539,48,70975,0,60,71,94,0
540,22,80545,9,82,87,52,1
541,52,98797,4,99,80,61,0
542,40,72307,1,87,63,52,1
543,46,23093,15,76,73,91,1
544,28,97258,1,83,99,76,0
545,35,42042,9,64,98,98,1
546,29,72930,1,81,81,51,1
547,26,64413,15,70,85,98,0
548,27,53756,15,95,81,65,1
549,34,73268,18,54,64,51,0
550,55,59214,6,55,92,79,1
551,24,48602,11,87,84,69,0
552,30,73331,14,71,52,87,1
553,57,68901,7,67,65,77,1
554,59,83416,5,63,54,74,1
555,26,52196,9,59,70,81,1
556,44,25626,2,95,59,59,0
557,19,27424,18,62,68,91,0
558,22,32857,16,80,74,89,0
559,46,39982,6,79,53,82,0
560,54,96961,19,52,78,62,0
561,55,21980,3,79,68,90,0
562,36,68290,13,55,92,91,0
563,25,46431,19,78,51,96,1
564,18,46385,14,57,59,86,1
565,39,58158,7,93,92,65,1
566,34,43019,14,94,74,94,1
567,24,38639,19,92,69,71,0
568,42,41563,13,93,97,69,0
569,21,59341,8,82,68,99,0
570,53,25776,7,66,72,92,1
571,23,56444,16,97,73,76,0
572,48,88916,1,60,60,90,1
573,36,28711,2,62,95,65,0
574,56,94318,7,99,83,83,0
575,44,50707,11,60,77,81,0
576,27,59110,0,80,54,75,0
577,43,81788,9,77,54,74,1
578,36,58827,19,93,70,51,1
579,56,25655,2,55,61,61,0
580,20,64859,5,90,99,89,1
581,30,73625,6,65,53,58,0
582,45,72098,19,53,98,61,0
583,37,35251,17,84,91,75,0
584,45,20526,10,97,69,58,0
585,25,88760,18,75,87,59,1
586,58,67837,4,61,74,81,0
587,56,31536,18,60,63,83,0
588,18,48541,10,86,60,97,1
589,20,99083,11,74,81,69,0
590,30,71027,9,67,60,88,1
591,45,54531,7,68,67,51,0
592,42,28712,8,72,76,50,0
593,50,85455,3,87,67,85,0
594,55,94744,4,67,72,73,0
595,23,25109,7,75,60,76,0
596,49,69268,8,55,70,51,0
597,38,74615,14,53,93,80,1
598,33,49759,14,93,54,63,0
599,38,80112,15,78,72,51,1
600,28,46589,13,83,90,78,1
601,54,50015,7,66,74,64,0
602,53,49009,17,92,90,61,1
603,52,82046,9,92,59,86,0
604,36,46143,19,65,71,77,1
605,37,26154,5,51,68,69,0
606,35,41804,11,83,50,88,1
607,58,61688,1,57,56,73,1
608,31,84288,6,62,53,70,0
609,32,71195,15,91,50,59,1
610,48,40581,2,57,64,95,0
611,18,72648,12,79,89,63,0
612,20,50087,2,81,61,86,0
613,33,69930,17,85,71,67,0
614,40,52981,10,96,71,73,0
615,28,89298,7,79,99,63,1
616,29,66167,5,50,96,83,1
617,27,95304,0,92,66,61,1
618,49,63408,0,88,78,71,0
619,33,59499,7,66,95,55,1
620,25,72269,4,69,63,85,1
621,55,58559,15,73,99,94,1
622,29,94319,10,99,69,85,1
623,41,68787,4,71,99,71,1
624,45,55488,3,78,97,63,0
625,25,94441,5,71,82,65,0
626,45,94663,13,93,92,85,1
627,53,42431,18,58,64,74,0
628,43,81681,8,86,61,81,0
629,25,83483,11,59,89,82,1
630,45,69153,10,85,69,94,1
631,45,26368,13,86,79,85,0
632,54,47424,15,77,87,69,1
633,58,65004,0,77,52,67,0
634,53,76985,12,91,77,87,0
635,44,70069,12,92,75,52,1
636,34,72326,1,70,79,72,0
637,26,43398,3,73,62,81,0
638,50,70861,5,91,62,94,0
639,37,95897,4,89,51,65,1
640,30,88577,2,51,86,54,1
641,45,85641,0,57,98,53,1
642,46,29078,3,97,87,70,1
643,30,45003,19,76,51,89,0
644,52,82768,1,71,85,63,1
645,23,71047,4,86,75,88,1
646,35,91626,2,76,60,80,1
647,22,77660,8,78,57,63,1
648,42,69786,19,52,93,55,0
649,19,21925,5,93,89,61,0
650,27,46015,17,62,92,65,0
651,47,53320,5,94,71,66,1
652,22,84881,18,59,69,94,1
653,50,46289,11,85,57,72,0
654,18,23389,10,58,78,63,1
655,35,45683,1,76,89,56,1
656,49,33629,14,83,75,95,0
657,28,81550,11,50,79,81,0
658,38,44826,11,81,66,64,1
659,43,46630,8,74,69,93,1
660,42,66163,1,78,65,66,1
661,39,86435,2,56,95,90,0
662,44,31653,11,98,92,96,0
663,30,47961,15,52,56,93,0
664,50,94137,0,69,65,83,0
665,51,53662,2,69,94,54,1
666,58,76446,19,79,96,94,0
667,52,41288,1,84,97,76,0
668,18,56877,8,84,76,72,1
669,38,35313,18,98,72,89,1
670,23,92715,14,88,73,63,1
671,45,30326,17,76,58,64,0
672,34,21560,10,75,84,92,1
673,22,99148,15,63,69,82,1
674,48,46745,16,66,86,80,0
675,22,51890,4,67,91,84,0
676,55,40022,11,94,66,66,1
677,20,72579,10,78,96,77,0
678,40,90316,14,69,80,68,1
679,54,48380,2,76,57,95,1
680,54,22356,0,67,64,72,0
681,27,90326,19,53,80,81,1
682,27,40049,15,50,79,89,0
683,36,95717,1,99,95,62,0
684,34,36082,1,50,69,69,0
685,38,20661,2,75,88,84,1
686,31,57412,7,94,61,54,0
687,26,22920,14,69,98,58,0
688,18,80315,6,72,66,78,1
689,30,99561,5,59,91,55,1
690,21,28946,8,60,79,74,1
691,18,65500,19,90,78,80,1
692,57,36309,0,90,68,71,0
693,49,75230,7,54,95,51,0
694,51,50027,2,50,60,94,0
695,45,92541,3,66,83,54,1
696,48,79321,14,71,99,76,1
697,25,20956,5,83,56,74,0
698,56,94131,14,94,93,57,1
699,43,67908,2,90,83,50,1
700,51,98339,13,78,69,69,0
701,20,45963,19,53,99,93,0
702,29,59443,13,54,87,72,1
703,18,59063,3,60,73,81,1
704,22,24703,11,70,59,60,1
705,47,85128,16,84,81,88,0
706,47,92099,6,61,64,96,0
707,34,45849,8,75,86,73,0
708,40,51860,2,68,69,60,0
709,32,51585,12,94,52,78,0
710,54,42015,14,56,86,75,1
711,38,97539,17,96,89,65,1
712,31,63585,18,56,57,84,1
713,19,46958,0,75,89,69,0
714,28,46017,5,89,93,95,0
715,56,96707,1,54,72,52,0
716,55,65350,13,70,89,50,1
717,51,32201,5,63,60,96,0
718,55,49426,13,53,95,50,0
719,51,37778,3,72,57,66,1
720,35,65241,7,91,78,51,0
721,47,62229,2,69,79,78,1
722,32,68364,18,64,59,69,0
723,44,77056,13,99,88,55,0
724,51,47490,19,94,77,57,1
725,55,39975,16,78,98,78,1
726,50,46723,7,57,85,97,1
727,41,43279,13,90,62,82,1
728,32,98301,5,97,81,52,1
729,47,31561,15,68,85,84,1
730,59,86061,18,97,86,54,0
731,34,69153,13,88,75,76,0
732,22,53142,18,95,71,93,1
733,46,46916,2,77,53,61,0
734,21,84324,9,95,80,69,1
735,27,64965,18,76,67,94,0
736,34,24648,8,53,87,69,1
737,27,55133,19,64,73,58,0
738,34,70677,12,84,72,88,0
739,37,90135,6,86,71,53,0
740,41,55046,13,50,51,68,0
741,22,67064,8,52,80,87,0
742,51,89350,18,96,60,76,1
743,23,65893,14,73,77,94,1
744,19,81272,19,76,95,92,1
745,30,87649,13,89,81,62,0
746,28,84674,5,85,54,62,1
747,40,33760,3,83,87,71,0
748,33,41927,7,78,59,77,0
749,48,81367,16,73,89,96,0
750,28,32588,8,73,95,94,1
751,33,72233,0,91,73,71,0
752,25,64738,19,53,84,92,1
753,21,53397,13,52,93,68,1
754,57,96367,10,83,97,57,0
755,21,91260,2,98,72,57,0
756,42,96619,8,72,66,91,1
757,20,39816,13,72,50,75,1
758,49,62240,8,94,80,97,1
759,20,26276,3,54,80,75,1
760,44,99530,3,80,91,72,1
761,46,43499,7,90,91,92,1
762,49,91635,1,55,83,62,0
763,36,55946,8,86,58,77,1
764,38,75204,13,59,71,58,1
765,22,71886,8,89,62,69,1
766,35,91652,15,56,74,68,1
767,45,35563,16,88,97,97,0
768,59,29847,15,87,67,88,0
769,39,46155,11,70,61,61,1
770,38,99671,2,69,89,64,1
771,23,87278,10,52,66,80,1
772,18,38309,13,71,64,63,0
773,22,20619,17,96,91,60,0
774,58,70108,4,53,64,75,0
775,29,54707,15,77,64,91,0
776,43,40337,19,61,88,76,0
777,51,86504,4,87,62,60,0
778,31,67614,2,85,66,87,1
779,43,20281,11,96,81,83,0
780,44,47420,0,90,58,92,0
781,26,59030,8,54,89,68,1
782,43,21058,8,62,69,55,0
783,39,96260,3,72,75,95,1
784,47,48404,2,99,76,87,0
785,34,49856,16,79,70,98,1
786,43,29200,1,86,67,91,1
787,53,84178,0,74,62,77,1
788,18,53997,7,97,65,50,1
789,25,45611,12,76,58,84,1
790,52,61235,14,63,61,89,0
791,32,55057,7,97,93,57,0
792,39,21239,11,96,87,96,1
793,31,85661,11,85,68,56,1
794,43,65272,13,88,56,60,1
795,45,81212,14,65,84,88,0
796,40,35398,14,71,97,53,1
797,31,76503,8,70,67,74,1
798,41,26638,18,70,65,61,1
799,19,26570,19,57,88,75,1
800,43,88785,7,98,53,87,0
801,31,29110,18,65,74,95,1
802,24,99141,5,80,81,61,1
803,20,32115,19,91,89,92,0
804,40,59062,18,59,62,86,1
805,35,42911,3,81,94,95,1
806,55,52556,6,83,66,73,0
807,52,98131,3,58,98,65,0
808,32,21969,11,66,86,62,0
809,42,63753,12,60,55,74,1
810,54,24470,2,81,68,53,1
811,45,30225,11,59,62,60,0
812,27,43196,1,71,75,81,0
813,56,33669,1,66,63,98,0
814,34,57380,8,53,80,56,1
815,56,68320,0,97,53,95,1
816,39,67414,7,96,88,60,0
817,43,35577,5,74,57,77,1
818,42,75409,5,70,74,90,0
819,34,48625,17,86,62,72,1
820,30,44089,16,87,81,94,1
821,37,56487,11,98,87,72,1
822,42,85838,5,50,87,99,1
823,21,70138,7,74,77,77,0
824,27,62823,18,85,79,92,1
825,20,57208,9,66,52,96,1
826,58,74061,0,90,77,75,0
827,35,50659,12,73,52,74,1
828,53,51890,16,51,94,78,0
829,39,99134,2,89,83,68,0
830,51,67055,7,64,65,82,1
831,25,39508,13,81,71,85,1
832,57,62287,2,88,81,63,0
833,36,98916,15,55,87,63,0
834,59,46984,12,50,57,84,0
835,58,28125,19,96,57,79,1
836,54,56059,16,72,55,77,0
837,23,89569,12,88,63,66,0
838,43,37087,5,66,81,52,0
839,51,25704,16,83,84,65,1
840,23,80576,13,90,59,95,0
841,54,93384,16,78,52,79,1
842,50,92460,7,58,61,78,1
843,39,47208,10,62,98,94,0
844,38,86024,19,55,80,64,1
845,23,59882,0,55,78,95,0
846,23,45923,6,69,54,74,1
847,21,49165,16,52,74,87,1
848,47,87203,9,66,90,91,0
849,28,24114,10,98,80,96,0
850,47,84965,8,61,70,87,0
851,48,56321,8,97,69,72,1
852,41,93297,4,96,88,74,1
853,26,45426,16,94,71,91,0
854,20,37772,8,50,53,56,0
855,48,23712,16,66,62,71,1
856,57,21367,18,52,94,66,1
857,54,71924,6,75,91,67,1
858,53,23726,8,64,99,98,0
859,41,47723,6,85,98,90,1
860,48,29108,12,81,69,59,0
861,23,97714,10,81,62,59,1
862,19,55643,13,53,66,56,1
863,37,51324,18,67,85,97,0
864,45,28927,10,98,82,99,0
865,28,42443,12,68,50,87,0
866,21,99973,13,92,64,76,1
867,32,83449,12,84,62,82,1
868,23,96743,0,89,66,50,1
869,47,80233,7,63,73,93,0
870,55,45537,11,82,57,83,1
871,19,97576,18,63,99,53,0
872,32,42612,11,83,76,66,0
873,28,26471,7,53,94,53,0
874,25,55631,7,73,72,92,1
875,43,51348,12,78,95,75,1
876,22,84732,11,68,57,53,0
877,23,21177,15,55,57,50,1
878,43,24760,0,82,75,56,0
879,21,52779,12,98,96,79,0
880,36,41636,6,89,62,99,1
881,37,73551,4,68,88,58,0
882,50,31556,7,50,86,84,0
883,37,47598,13,54,98,57,1
884,29,31563,12,76,77,73,0
885,18,66819,14,65,74,68,0
886,43,93770,16,55,65,85,0
887,31,46966,14,89,51,99,0
888,55,79889,19,62,67,92,0
889,54,46987,17,97,66,76,0
890,28,98714,17,84,79,81,0
891,53,78348,1,68,88,63,1
892,30,44596,3,61,62,67,1
893,20,53174,0,65,81,77,0
894,50,84106,3,92,99,78,0
895,23,89967,17,59,78,65,1
896,27,79182,4,74,95,84,1
897,22,59310,18,69,79,96,1
898,40,76088,14,80,67,80,1
899,27,28906,7,53,62,53,1
900,19,56914,19,93,92,86,0
901,30,65379,16,72,70,66,1
902,57,98612,0,51,79,88,1
903,19,57650,11,71,70,97,1
904,37,66881,18,86,97,95,0
905,18,66413,14,57,66,75,0
906,54,26012,8,56,89,97,0
907,26,70115,6,63,68,88,0
908,34,27151,1,52,64,90,0
909,26,77716,8,99,58,53,0
910,28,56378,9,65,59,79,1
911,32,62652,1,68,93,79,0
912,41,92430,18,67,80,71,0
913,55,33467,10,65,72,60,1
914,52,51010,12,57,79,51,0
915,47,74691,9,82,82,93,1
916,48,84157,13,98,58,61,1
917,22,32289,17,61,96,79,0
918,31,64976,18,60,50,85,1
919,28,63596,8,54,93,67,1
920,26,43171,6,76,84,75,1
921,51,64139,2,61,60,56,1
922,29,68713,19,66,83,50,0
923,52,49734,5,55,65,75,1
924,52,92588,1,82,58,72,0
925,18,83646,5,54,81,75,1
926,57,23654,2,77,64,94,1
927,39,38743,15,63,61,55,1
928,46,68368,7,54,82,55,0
929,25,94172,1,82,94,93,0
930,28,26441,16,99,63,57,0
931,58,44611,8,97,57,73,1
932,54,32149,11,90,57,71,1
933,31,79189,2,68,76,68,1
934,47,41675,10,71,61,86,1
935,52,91031,0,54,50,67,0
936,38,62668,12,51,92,80,1
937,54,33673,14,79,89,86,0
938,22,96666,4,96,91,79,1
939,36,85429,16,88,60,91,0
940,31,43669,5,53,88,82,0
941,43,54068,10,82,92,59,1
942,21,29435,17,62,80,86,1
943,42,72249,3,69,66,61,0
944,59,57384,2,56,82,79,1
945,42,96153,12,64,81,76,1
946,35,95388,8,72,78,88,0
947,57,51401,5,63,70,58,0
948,25,91831,11,72,70,70,0
949,56,54084,1,68,89,61,0
950,57,75826,2,78,72,78,1
951,31,56451,2,69,55,82,0
952,49,27227,11,78,71,92,0
953,55,51910,14,73,99,64,0
954,50,56041,8,67,87,51,1
955,40,85681,7,59,86,88,0
956,32,85481,10,90,94,93,1
957,50,88576,15,57,57,67,0
958,42,84174,3,75,90,52,0
959,34,46160,0,78,98,56,1
960,50,37633,6,59,84,92,0
961,19,37014,1,66,60,67,0
962,31,69104,4,51,73,93,1
963,57,61621,6,55,98,87,0
964,57,97231,3,54,70,86,0
965,56,88388,4,77,51,82,0
966,23,36014,0,90,89,93,0
967,23,53755,0,54,68,80,1
968,20,60390,14,67,88,60,0
969,24,43711,19,75,77,53,1
970,25,77993,18,69,66,67,0
971,59,94696,9,90,55,53,1
972,32,47213,17,98,68,98,0
973,46,77784,2,76,87,83,1
974,50,27421,10,98,77,78,0
975,47,37727,14,61,51,73,1
976,56,24358,10,56,87,71,1
977,44,85108,16,52,86,51,0
978,53,52117,16,59,53,93,1
979,46,51910,5,83,71,55,0
980,55,75754,4,74,75,91,0
981,50,82438,7,84,98,74,0
982,54,49371,1,65,92,70,0
983,44,71501,15,51,85,65,0
984,50,80946,19,73,62,80,1
985,21,58467,11,59,81,63,0
986,39,37625,5,87,66,88,0
987,19,53893,0,71,90,77,0
988,27,96329,3,75,85,81,0
989,22,51007,16,92,95,77,0
990,27,59532,12,88,68,98,0
991,50,74253,17,76,84,58,1
992,55,32323,4,78,95,94,1
993,30,93379,2,96,89,71,0
994,48,34210,10,87,77,81,1
995,53,36456,12,69,50,54,0
996,41,51367,3,76,91,72,0
997,32,74624,13,90,67,54,0
998,46,30106,10,69,97,91,0
999,25,88008,9,93,89,81,0
1000,22,92240,18,68,82,59,1
